Fecha,Positivos,Neutrales,Negativos,Twitt_del_dia
2018-11-26,	19,	14,	3,"	Chili Valparaiso Street Art, by descartes.marco https://t.co/24sQV0Fhvy"
2018-11-27,19,14,3,"Chili Valparaiso Street Art, by descartes.marco https://t.co/24sQV0Fhvy"
2018-11-28,19,14,3,"Chili Valparaiso Street Art, by descartes.marco https://t.co/24sQV0Fhvy"
2018-11-29,19,14,3,"Chili Valparaiso Street Art, by descartes.marco https://t.co/24sQV0Fhvy"
2018-12-01,569,560,149,"Hoy estamos de fiesta!!! Nuestro querido compañero Cristián Márquez está de cumpleaños y para celebrar su vida así… https://t.co/DCT1NhC12G"
2018-12-02,831,816,208,"Hoy estamos de fiesta!!! Nuestro querido compañero Cristián Márquez está de cumpleaños y para celebrar su vida así… https://t.co/DCT1NhC12G"
2018-12-03,852,723,209,"The Princess Royal ended the day’s activities at Valparaíso Lifeboat Association, which was founded in 1925 and bec… https://t.co/E3wtpcU0gQ"
2018-12-04,788,737,179,#USSWayneEMeyer and #USSSomerset were among 20+ ships from international navies passing in review off Valparaíso th… https://t.co/KO4AT1yu1Z
2018-12-05,875,776,204,Me quedo un año más en el #decano! Feliz de defender los colores de @swanderers !! Y volver a jugar en #Valparaiso !! Vamos 🇳🇬👏
